#Data_base;Documento;CNPJ_da_Administradora;Nome_da_Administradora
202412;4010;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;00266031;CICAL ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;00600262;FERRAZ ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;02010478;BANCORBRÁS ADMINISTRADORA DE CONSÓRCIOS S.A.
202412;4010;03403333;IRMÃOS DE MARCO ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;03586655;H. ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;03762395;BRENNER ADMINISTRADORA DE CONSORCIO LTDA
202412;4010;03762583;ÁPICE ADMINISTRADORA DE CONSORCIO LTDA
202412;4010;03828278;ADMINISTRADORA DE CONSÓRCIOS BECKER LTDA.
202412;4010;03832228;APEC - ADMINISTRADORA DE CONSORCIOS S/A
202412;4010;04058605;SOLUÇÃO ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.
202412;4010;04250224;MAGGI ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;04751943;FRANCAUTO ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;05126027;MOTOASA ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;05349595;CNP CONSÓRCIO S.A. ADMINISTRADORA DE CONSÓRCIOS
202412;4010;05395814;NOVOTEMPO ADMINISTRADORA DE CONSORCIOS LTDA.
202412;4010;05551841;TÁGIDE ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;05652765;NANUQUE ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;05794450;DESTAQUE ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.
202412;4010;06044551;ADMINISTRADORA DE CONSORCIO NACIONAL GAZIN LTDA
202412;4010;06046109;BRISA ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;06181431;BP ADMINISTRADORA DE CONSÓRCIO LTDA
202412;4010;06940240;FIEL PADUA ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;07336852;CONBRAV - ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;07808907;ADMINISTRADORA DE CONSORCIOS SICREDI LTDA
202412;4010;08570707;ELDORADO ADMINISTRADORA DE CONSORCIO LTDA
202412;4010;09111444;PROMOVE ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;11747606;FANCAR ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;12228808;ADMINISTRADORA DE CONSÓRCIO UNICOOB LTDA
202412;4010;13170428;CIMAVEL ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;16551061;SICOOB ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;20919916;OPÇÃO ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;22245020;VIVIANI ADMINISTRADORA DE CONSÓRCIO NACIONAL LTDA.
202412;4010;23367634;ZEMA ADMINISTRADORA DE CONSÓRCIO LTDA
202412;4010;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.
202412;4010;26253658;SM ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;27268770;COIMEX ADMINISTRADORA DE CONSÓRCIOS S.A.
202412;4010;27836377;QUALINVEST ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;28904092;RESERVA ADMINISTRADORA DE CONSÓRCIO LTDA
202412;4010;36770683;BBC ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;40011095;XS5 ADMINISTRADORA DE CONSÓRCIOS S.A.
202412;4010;40513064;EUTBEM ADMINISTRADORA DE CONSÓRCIO S.A.
202412;4010;41629070;KLUBI ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;42735881;EVOY ADMINISTRADORA DE CONSORCIO LTDA.
202412;4010;43707203;TOYOTA ADMINISTRADORA DE CONSÓRCIOS DO BRASIL LTDA.
202412;4010;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.
202412;4010;44474674;COMAUTO ADMINISTRADORA DE CONSORCIO LTDA
202412;4010;44479061;FRA-FREIRE ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA
202412;4010;45700892;GAP ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;45713971;BRQUALY ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;45725975;FINAMA ADMINISTRADORA DE CONSORCIO LTDA
202412;4010;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;46349106;MERCABENCO ADMINISTRADORA DE CONSORCIO LTDA
202412;4010;46931655;UNECONSORCIO ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;47458153;YAMAHA ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;47820097;GAPLAN ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;49995293;VINAC ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;53211488;TARRAF ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;54708839;SPERTA ADMINISTRADORA DE CONSORCIO NACIONAL LTDA
202412;4010;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;56103171;CONSCLIC ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;56360266;VALTRA ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;57236840;VANGUARDA ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO S/A
202412;4010;58860976;M.I6 ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;58919903;CONVEF ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.
202412;4010;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;59956185;TRADIÇÃO ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;59999300;ADMINISTRADORA DE CONSÓRCIO NACIONAL VIME LTDA.
202412;4010;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S.A.
202412;4010;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA
202412;4010;62246228;REDENÇÃO ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;62798475;KSK ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A
202412;4010;71045363;BAMAQ ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;72461643;CAMVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;73230674;ADMINISTRADORA DE CONSÓRCIO RCI BRASIL LTDA
202412;4010;73235962;BREITKOPF ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;74118381;VOLVO ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;75770164;CONBR ADMINISTRADORA DE CONSÓRCIOS S.A.
202412;4010;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;76853043;MENEGALLI ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;78199262;TRIÂNGULO ADMINISTRADORA DE CONSÓRCIOS S/A
202412;4010;78688462;FIPAL ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;80402746;RIVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;80674393;SANTA FÉ ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;82942400;GAMBATTO ADMINISTRADORA DE CONSORCIOS LTDA.
202412;4010;83553883;UNIÃO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;84911098;ADEMICON ADMINISTRADORA DE CONSÓRCIOS S.A.
202412;4010;85322204;GLOBO ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;87433413;PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;87636635;SPONCHIADO ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;87852273;SINOSSERRA ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;87945218;SIMPALA LANÇADORA E ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;89472310;SERRANA ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;90982679;ALPHA ADMINISTRADORA DE CONSÓRCIO LTDA.
202412;4010;91107581;FARROUPILHA ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;91338228;GRAVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;91341925;ADMINISTRADORA DE CONSÓRCIO SPENGLER LTDA.
202412;4010;92002609;REDE OESTE ADMINISTRADORA DE CONSORCIOS LTDA.
202412;4010;92459213;CONESUL ADMINISTRADORA DE CONSÓRCIOS LTDA.
202412;4010;92692979;BANRISUL S.A. - ADMINISTRADORA DE CONSÓRCIOS
202412;4010;94187879;SERELLO ADMINISTRADORA DE CONSÓRCIOS LTDA
202412;4010;95783262;CARLESSI ADMINISTRADORA DE CONSORCIOS LTDA
202412;4010;96479258;SCANIA ADMINISTRADORA DE CONSÓRCIOS LTDA.
