#Nome_da_Administradora;CNPJ_da_Administradora;Data_base;Código_do_segmento;Taxa_de_administração;Quantidade_de_grupos_ativos;Quantidade_de_grupos_constituídos_no_mês;Quantidade_de_grupos_encerrados_no_mês;Quantidade_de_cotas_comercializadas_no_mês;Quantidade_de_cotas_excluídas_a_comercializar;Quantidade_acumulada_de_cotas_ativas_contempladas;Quantidade_de_cotas_ativas_não_contempladas;Quantidade_de_cotas_ativas_contempladas_no_mês;Quantidade_de_cotas_ativas_em_dia;Quantidade_de_cotas_ativas_contempladas_inadimplentes;Quantidade_de_cotas_ativas_não_contempladas_inadimplentes;Quantidade_de_cotas_excluídas;Quantidade_de_cotas_ativas_quitadas;Quantidade_de_cotas_ativas_com_crédito_pendente_de_utilização
GLOBO ADM. CONS. LTDA.;85322204;202506;3;20,00000;5;0;0;41;1112;773;671;12;1126;99;219;1437;354;65
GLOBO ADM. CONS. LTDA.;85322204;202506;4;20,00000;1;0;0;15;184;101;271;5;276;13;83;264;4;22
GLOBO ADM. CONS. LTDA.;85322204;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GLOBO ADM. CONS. LTDA.;85322204;202506;6;20,00000;3;0;0;31;460;421;547;13;708;102;158;681;127;23
GMAC ADM CONS  LTDA;49937055;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMAC ADM CONS  LTDA;49937055;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMAC ADM CONS  LTDA;49937055;202506;3;18,61302;252;3;3;5807;74839;55832;71474;826;113078;4179;10049;284353;14096;5178
GMAC ADM CONS  LTDA;49937055;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMAC ADM CONS  LTDA;49937055;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GMAC ADM CONS  LTDA;49937055;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GROSCON ADM. CONS. LTDA.;26228270;202506;1;22,95714;1;0;0;25;238;311;319;1;562;22;46;3508;198;33
GROSCON ADM. CONS. LTDA.;26228270;202506;2;20,22753;1;0;0;8;118;113;65;1;158;13;7;832;69;2
GROSCON ADM. CONS. LTDA.;26228270;202506;3;18,69297;5;0;0;45;231;825;773;13;1367;132;99;2814;332;57
GROSCON ADM. CONS. LTDA.;26228270;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GROSCON ADM. CONS. LTDA.;26228270;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GROSCON ADM. CONS. LTDA.;26228270;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
H. CONSÓRCIO;03586655;202506;1;22,04098;1;0;0;0;278;122;0;0;102;20;0;956;66;3
H. CONSÓRCIO;03586655;202506;2;17,56667;1;0;0;0;225;15;0;0;13;2;0;248;10;0
H. CONSÓRCIO;03586655;202506;3;10,92381;5;0;0;0;180;420;0;0;253;167;0;432;253;0
H. CONSÓRCIO;03586655;202506;4;15,00000;2;0;0;0;62;158;0;0;84;74;0;181;84;0
H. CONSÓRCIO;03586655;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
H. CONSÓRCIO;03586655;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HS ADM CONS LTDA;73516106;202506;1;21,97783;131;1;0;5744;62265;29295;152524;702;171089;3049;7681;173801;4012;9993
HS ADM CONS LTDA;73516106;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HS ADM CONS LTDA;73516106;202506;3;14,73460;142;2;1;3790;26529;44770;99980;1274;133836;5600;5314;105715;9685;5275
HS ADM CONS LTDA;73516106;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HS ADM CONS LTDA;73516106;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HS ADM CONS LTDA;73516106;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRMÃOS DE MARCO ADM CONS LTDA;03403333;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRMÃOS DE MARCO ADM CONS LTDA;03403333;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRMÃOS DE MARCO ADM CONS LTDA;03403333;202506;3;12,00000;1;0;0;0;21;97;12;2;98;9;2;21;32;9
IRMÃOS DE MARCO ADM CONS LTDA;03403333;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRMÃOS DE MARCO ADM CONS LTDA;03403333;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IRMÃOS DE MARCO ADM CONS LTDA;03403333;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ ADM DE CONSÓRCIOS LTDA;00000776;202506;1;21,17920;261;2;0;7306;81156;64229;100015;858;156787;3390;4067;433994;18079;14812
ITAÚ ADM DE CONSÓRCIOS LTDA;00000776;202506;2;13,60181;8;0;0;65;62;3019;3176;77;5482;602;111;5145;343;276
ITAÚ ADM DE CONSÓRCIOS LTDA;00000776;202506;3;18,16159;475;3;7;12727;5093;246279;201243;5956;411034;27399;9089;386357;64390;32129
ITAÚ ADM DE CONSÓRCIOS LTDA;00000776;202506;4;27,97020;66;0;0;1695;422;24493;40924;966;60502;3449;1466;89056;2898;5622
ITAÚ ADM DE CONSÓRCIOS LTDA;00000776;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ ADM DE CONSÓRCIOS LTDA;00000776;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ UNIBANCO VEÍCULOS ADM CONS LTDA.;42421776;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ UNIBANCO VEÍCULOS ADM CONS LTDA.;42421776;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ UNIBANCO VEÍCULOS ADM CONS LTDA.;42421776;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ UNIBANCO VEÍCULOS ADM CONS LTDA.;42421776;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ UNIBANCO VEÍCULOS ADM CONS LTDA.;42421776;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ITAÚ UNIBANCO VEÍCULOS ADM CONS LTDA.;42421776;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KLUBI;41629070;202506;1;26,27567;1;0;0;773;137;29;3123;7;3011;1;140;164;6;29
KLUBI;41629070;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KLUBI;41629070;202506;3;15,95497;2;0;0;406;4915;1783;4053;50;4840;39;957;8804;286;202
KLUBI;41629070;202506;4;37,87096;2;0;0;232;2346;19;504;9;411;0;112;2393;6;5
KLUBI;41629070;202506;5;51,83321;50;0;0;12019;78178;5474;44439;894;32961;690;16262;90836;1156;619
KLUBI;41629070;202506;6;31,97112;1;0;0;288;608;18;1005;8;609;1;413;652;0;17
KSK ADM CONS LTDA.;62798475;202506;1;24,63233;6;0;0;634;449;630;7616;22;4268;271;3707;23055;16;137
KSK ADM CONS LTDA.;62798475;202506;2;23,84940;4;0;0;230;96;677;2604;18;2587;155;539;15817;30;74
KSK ADM CONS LTDA.;62798475;202506;3;18,94150;10;0;0;400;2484;2535;4288;55;4110;748;1965;37922;356;291
KSK ADM CONS LTDA.;62798475;202506;4;22,45680;1;0;0;46;277;29;422;4;279;4;168;474;0;11
KSK ADM CONS LTDA.;62798475;202506;5;2,60050;1;0;0;0;31;12;30;1;36;1;5;31;0;6
KSK ADM CONS LTDA.;62798475;202506;6;19,87200;1;0;0;5;433;95;233;7;183;27;118;939;4;15
LUIZA ADM. CONS. LTDA;60250776;202506;1;19,91858;24;0;0;1355;18027;7334;25962;140;28682;604;4010;70941;1642;1990
LUIZA ADM. CONS. LTDA;60250776;202506;2;15,10107;4;0;0;157;332;1197;2562;23;3267;120;372;4339;386;142
LUIZA ADM. CONS. LTDA;60250776;202506;3;17,97543;43;0;0;1423;4437;21749;26757;532;42429;1977;4100;45963;7641;2722
LUIZA ADM. CONS. LTDA;60250776;202506;4;21,46017;26;0;0;416;5264;8870;7341;216;14067;748;1396;15694;4087;1416
LUIZA ADM. CONS. LTDA;60250776;202506;5;24,54047;10;0;1;121;1143;1945;1733;89;3064;214;400;2953;803;415
LUIZA ADM. CONS. LTDA;60250776;202506;6;20,52477;9;0;0;63;1628;2981;1180;85;3489;449;223;3799;1022;576
M.I6 ADM CONS LTDA.;58860976;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M.I6 ADM CONS LTDA.;58860976;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M.I6 ADM CONS LTDA.;58860976;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M.I6 ADM CONS LTDA.;58860976;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M.I6 ADM CONS LTDA.;58860976;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
M.I6 ADM CONS LTDA.;58860976;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MAGGI ADM CONS LTDA;04250224;202506;1;22,00379;9;0;0;353;2655;1884;4435;42;5356;140;823;6493;649;344
MAGGI ADM CONS LTDA;04250224;202506;2;13,38181;40;1;0;342;3516;11818;8352;177;17553;976;1641;8995;5924;862
MAGGI ADM CONS LTDA;04250224;202506;3;13,18990;17;0;0;366;1548;8892;5232;144;12619;602;903;7772;5333;354
MAGGI ADM CONS LTDA;04250224;202506;4;10,79577;4;0;0;227;383;383;2550;35;2605;26;302;603;27;56
MAGGI ADM CONS LTDA;04250224;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MAGGI ADM CONS LTDA;04250224;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MASSEY FERGUSON ADM DE CONS LTDA;45793395;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MASSEY FERGUSON ADM DE CONS LTDA;45793395;202506;2;13,88137;24;0;0;319;1914;16301;6618;194;20658;1460;801;11272;10369;854
MASSEY FERGUSON ADM DE CONS LTDA;45793395;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MASSEY FERGUSON ADM DE CONS LTDA;45793395;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MASSEY FERGUSON ADM DE CONS LTDA;45793395;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MASSEY FERGUSON ADM DE CONS LTDA;45793395;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MENEGALLI ADM CONS LTDA;76853043;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MENEGALLI ADM CONS LTDA;76853043;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MENEGALLI ADM CONS LTDA;76853043;202506;3;14,56440;10;0;0;18;8;957;705;30;1281;266;115;448;261;100
MENEGALLI ADM CONS LTDA;76853043;202506;4;18,00000;14;0;0;31;46;1041;850;31;1449;244;198;633;290;109
MENEGALLI ADM CONS LTDA;76853043;202506;5;15,26440;4;0;0;9;14;378;386;8;550;156;58;232;73;23
MENEGALLI ADM CONS LTDA;76853043;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCABENCO;46349106;202506;1;17,50797;1;0;0;0;160;263;31;3;248;41;5;505;117;45
MERCABENCO;46349106;202506;2;12,86877;17;0;3;1;899;3022;1642;22;2819;1149;696;1774;1343;129
MERCABENCO;46349106;202506;3;13,12768;5;0;1;67;98;2969;587;12;2894;509;153;2456;2068;110
MERCABENCO;46349106;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCABENCO;46349106;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCABENCO;46349106;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MOTOASA ADM. CONS. LTDA;05126027;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MOTOASA ADM. CONS. LTDA;05126027;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MOTOASA ADM. CONS. LTDA;05126027;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MOTOASA ADM. CONS. LTDA;05126027;202506;4;19,95307;10;0;0;90;897;8560;1605;41;9551;389;225;10356;6706;148
MOTOASA ADM. CONS. LTDA;05126027;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MOTOASA ADM. CONS. LTDA;05126027;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MULTIMARCAS ADM.CONS.LTDA.;04124922;202506;1;22,82734;31;0;0;1039;30103;2142;7676;38;7890;590;1338;107265;216;813
MULTIMARCAS ADM.CONS.LTDA.;04124922;202506;2;17,54940;7;0;0;136;5999;908;884;7;1276;294;222;28842;131;124
MULTIMARCAS ADM.CONS.LTDA.;04124922;202506;3;18,07260;22;0;0;847;18961;4522;5564;71;7450;1145;1491;66696;1388;659
MULTIMARCAS ADM.CONS.LTDA.;04124922;202506;4;16,56050;13;0;0;269;9728;4035;1366;25;3892;1151;358;37944;1419;552
MULTIMARCAS ADM.CONS.LTDA.;04124922;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MULTIMARCAS ADM.CONS.LTDA.;04124922;202506;6;16,02450;2;0;0;11;729;72;91;4;112;29;22;1153;3;37
NOVOTEMPO ADM CONS;05395814;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVOTEMPO ADM CONS;05395814;202506;2;13,83980;13;0;0;47;971;3518;1671;17;4693;303;193;3025;2427;82
NOVOTEMPO ADM CONS;05395814;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVOTEMPO ADM CONS;05395814;202506;4;20,85190;1;0;0;1;72;167;39;1;199;4;3;99;123;13
NOVOTEMPO ADM CONS;05395814;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVOTEMPO ADM CONS;05395814;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OPÇÃO ADM. CONSÓRCIO;20919916;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OPÇÃO ADM. CONSÓRCIO;20919916;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OPÇÃO ADM. CONSÓRCIO;20919916;202506;3;14,97360;3;0;0;33;51;447;403;16;730;57;63;353;119;41
OPÇÃO ADM. CONSÓRCIO;20919916;202506;4;20,00960;9;0;0;73;64;1889;920;36;2428;173;208;1981;1102;95
OPÇÃO ADM. CONSÓRCIO;20919916;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OPÇÃO ADM. CONSÓRCIO;20919916;202506;6;17,25000;1;0;0;2;40;50;30;2;67;5;8;64;8;10
PORTO SEGURO ADM. CONS. LTDA;48041735;202506;1;20,07960;333;0;1;5121;16612;71042;150748;797;204420;3461;13909;181200;29151;19252
PORTO SEGURO ADM. CONS. LTDA;48041735;202506;2;13,86081;34;0;0;539;824;4001;11000;112;13424;389;1188;9577;648;1253
PORTO SEGURO ADM. CONS. LTDA;48041735;202506;3;17,15201;420;0;9;4757;13396;74375;117807;2608;173750;5597;12835;103416;20660;17859
PORTO SEGURO ADM. CONS. LTDA;48041735;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTO SEGURO ADM. CONS. LTDA;48041735;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTO SEGURO ADM. CONS. LTDA;48041735;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOBENS ADM CONS LTDA;87433413;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOBENS ADM CONS LTDA;87433413;202506;2;13,85692;67;0;0;205;617;7003;4107;120;10499;334;277;3305;2950;2289
PORTOBENS ADM CONS LTDA;87433413;202506;3;14,92640;5;0;0;44;39;1997;1188;22;2971;116;98;1655;1052;612
PORTOBENS ADM CONS LTDA;87433413;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOBENS ADM CONS LTDA;87433413;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOBENS ADM CONS LTDA;87433413;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRIMO ROSSI ADM. CONS. LTDA;51597300;202506;1;22,14553;3;0;0;44;1248;3152;921;11;3688;210;175;7109;2207;177
PRIMO ROSSI ADM. CONS. LTDA;51597300;202506;2;14,54630;10;0;0;209;397;7039;5617;115;10769;1041;846;7091;3397;456
PRIMO ROSSI ADM. CONS. LTDA;51597300;202506;3;21,24587;7;0;0;129;986;3888;2194;67;5191;515;376;5538;1765;211
PRIMO ROSSI ADM. CONS. LTDA;51597300;202506;4;21,83801;2;0;0;99;1163;5200;2024;80;5862;835;527;8680;3040;286
PRIMO ROSSI ADM. CONS. LTDA;51597300;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRIMO ROSSI ADM. CONS. LTDA;51597300;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PROMOVE;09111444;202506;1;25,00000;2;0;0;250;259;84;1655;4;1076;8;655;5612;0;57
PROMOVE;09111444;202506;2;25,00000;2;0;0;204;341;52;1455;3;736;9;762;2852;0;23
PROMOVE;09111444;202506;3;20,76370;7;0;1;716;1332;729;4548;20;3006;162;2109;21687;22;316
PROMOVE;09111444;202506;4;21,61880;2;0;0;225;421;545;918;22;950;135;378;4837;146;143
PROMOVE;09111444;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PROMOVE;09111444;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUALINVEST ADM CONS LTDA.;27836377;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUALINVEST ADM CONS LTDA.;27836377;202506;2;16,26510;1;0;0;1;1;61;105;3;166;0;0;1;22;5
QUALINVEST ADM CONS LTDA.;27836377;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUALINVEST ADM CONS LTDA.;27836377;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUALINVEST ADM CONS LTDA.;27836377;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
QUALINVEST ADM CONS LTDA.;27836377;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RANDON ADM CONSÓRCIOS LTDA.;91108027;202506;1;21,00162;20;1;0;710;734;5861;14646;93;18662;504;1341;16472;1436;2444
RANDON ADM CONSÓRCIOS LTDA.;91108027;202506;2;12,37643;135;2;1;885;3748;36225;40275;640;70232;3034;3234;20572;13093;10190
RANDON ADM CONSÓRCIOS LTDA.;91108027;202506;3;13,72651;11;0;0;243;672;3758;5660;80;8276;392;750;3980;1208;681
RANDON ADM CONSÓRCIOS LTDA.;91108027;202506;4;0,00000;0;0;0;3;0;0;0;0;0;0;0;0;0;0
RANDON ADM CONSÓRCIOS LTDA.;91108027;202506;5;9,70000;1;0;0;0;12;153;68;4;205;9;7;45;52;47
RANDON ADM CONSÓRCIOS LTDA.;91108027;202506;6;13,02697;1;0;0;0;41;140;38;6;142;32;4;53;17;40
RECON ADM. DE CONSORCIOS LTDA;23767155;202506;1;21,93274;5;1;0;337;4128;2067;4509;34;5523;288;765;27317;480;540
RECON ADM. DE CONSORCIOS LTDA;23767155;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RECON ADM. DE CONSORCIOS LTDA;23767155;202506;3;18,61507;21;0;0;513;8681;9396;6393;173;13033;1371;1385;37204;4258;964
RECON ADM. DE CONSORCIOS LTDA;23767155;202506;4;18,57819;4;0;0;100;723;1547;1369;47;2335;264;317;4624;478;259
RECON ADM. DE CONSORCIOS LTDA;23767155;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RECON ADM. DE CONSORCIOS LTDA;23767155;202506;6;19,07438;1;0;0;6;211;190;52;6;196;36;10;561;50;56
REDE OESTE ADM DE CONS LTDA;92002609;202506;1;21,34210;1;0;0;9;185;87;445;3;473;16;43;827;1;18
REDE OESTE ADM DE CONS LTDA;92002609;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REDE OESTE ADM DE CONS LTDA;92002609;202506;3;14,80740;15;0;0;73;295;1912;2811;58;3933;396;394;2505;487;146
REDE OESTE ADM DE CONS LTDA;92002609;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REDE OESTE ADM DE CONS LTDA;92002609;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REDE OESTE ADM DE CONS LTDA;92002609;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REDENÇÃO ADM DE CONSÓRCIO;62246228;202506;1;23,23585;1;0;0;3;20;3;50;0;50;1;2;21;0;2
REDENÇÃO ADM DE CONSÓRCIO;62246228;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REDENÇÃO ADM DE CONSÓRCIO;62246228;202506;3;16,97148;7;0;0;44;530;838;701;18;1365;110;64;1965;336;60
REDENÇÃO ADM DE CONSÓRCIO;62246228;202506;4;17,81228;1;0;0;0;108;99;15;2;101;9;4;219;42;14
REDENÇÃO ADM DE CONSÓRCIO;62246228;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REDENÇÃO ADM DE CONSÓRCIO;62246228;202506;6;8,96044;4;0;0;0;1;84;59;3;141;1;1;5;37;0
REMAZA ADM CONS LTDA;62354055;202506;1;20,19345;17;0;0;130;1169;4746;4067;48;8018;408;387;36516;1149;875
REMAZA ADM CONS LTDA;62354055;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REMAZA ADM CONS LTDA;62354055;202506;3;19,84243;7;0;0;79;360;2386;1679;36;3468;358;239;10560;1098;254
REMAZA ADM CONS LTDA;62354055;202506;4;20,48073;11;0;0;23;181;1469;796;27;1945;165;155;4929;678;267
REMAZA ADM CONS LTDA;62354055;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REMAZA ADM CONS LTDA;62354055;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIVEL ADM.CONSORCIOS;80402746;202506;1;20,61588;3;0;0;28;1058;721;1642;12;2013;141;209;3371;246;95
RIVEL ADM.CONSORCIOS;80402746;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIVEL ADM.CONSORCIOS;80402746;202506;3;11,84544;14;0;0;28;319;1110;1195;40;2027;162;116;915;375;172
RIVEL ADM.CONSORCIOS;80402746;202506;4;16,99861;7;0;0;17;459;859;582;14;1202;143;96;969;326;108
RIVEL ADM.CONSORCIOS;80402746;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIVEL ADM.CONSORCIOS;80402746;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS ADM CONSORCIOS LTDA;51855716;202506;1;24,86248;113;2;0;1805;8306;22154;42775;220;60663;993;3273;80438;8382;6108
RODOBENS ADM CONSORCIOS LTDA;51855716;202506;2;14,89318;4;0;0;32;18;432;537;13;881;35;53;580;122;173
