#Nome_da_Administradora;CNPJ_da_Administradora;Data_base;Código_do_segmento;Taxa_de_administração;Quantidade_de_grupos_ativos;Quantidade_de_grupos_constituídos_no_mês;Quantidade_de_grupos_encerrados_no_mês;Quantidade_de_cotas_comercializadas_no_mês;Quantidade_de_cotas_excluídas_a_comercializar;Quantidade_acumulada_de_cotas_ativas_contempladas;Quantidade_de_cotas_ativas_não_contempladas;Quantidade_de_cotas_ativas_contempladas_no_mês;Quantidade_de_cotas_ativas_em_dia;Quantidade_de_cotas_ativas_contempladas_inadimplentes;Quantidade_de_cotas_ativas_não_contempladas_inadimplentes;Quantidade_de_cotas_excluídas;Quantidade_de_cotas_ativas_quitadas;Quantidade_de_cotas_ativas_com_crédito_pendente_de_utilização
RODOBENS ADM CONSORCIOS LTDA;51855716;202506;3;17,15568;157;1;3;1071;2369;19587;18518;270;34340;1638;2127;22844;7938;6371
RODOBENS ADM CONSORCIOS LTDA;51855716;202506;4;19,21528;15;0;0;88;255;3280;1596;46;4345;278;253;4320;1465;819
RODOBENS ADM CONSORCIOS LTDA;51855716;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS ADM CONSORCIOS LTDA;51855716;202506;6;25,07933;16;1;1;101;187;1737;1200;68;2380;377;180;2461;563;464
SANTA FÉ ADM CONS LTDA;80674393;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTA FÉ ADM CONS LTDA;80674393;202506;2;17,00000;1;0;0;3;10;9;116;1;111;0;14;11;0;4
SANTA FÉ ADM CONS LTDA;80674393;202506;3;12,32150;10;0;0;3;6;188;217;12;359;17;29;15;62;31
SANTA FÉ ADM CONS LTDA;80674393;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTA FÉ ADM CONS LTDA;80674393;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTA FÉ ADM CONS LTDA;80674393;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTANDER BRASIL ADM CONS LTDA;55942312;202506;1;21,29873;134;3;0;5979;53370;24003;85508;884;101154;1346;7011;212063;3408;8574
SANTANDER BRASIL ADM CONS LTDA;55942312;202506;2;10,75128;18;0;0;60;220;9942;3030;151;11141;1683;148;9676;2967;857
SANTANDER BRASIL ADM CONS LTDA;55942312;202506;3;13,92073;185;2;4;5153;5600;180408;93512;4662;243178;24670;6072;232232;63090;23002
SANTANDER BRASIL ADM CONS LTDA;55942312;202506;4;21,24283;5;0;0;349;1734;3153;4347;175;6970;228;302;6658;335;1028
SANTANDER BRASIL ADM CONS LTDA;55942312;202506;5;17,89475;8;0;0;0;4352;3358;39;27;3223;159;15;6074;1332;1694
SANTANDER BRASIL ADM CONS LTDA;55942312;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA ADM CONS LTDA.;96479258;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA ADM CONS LTDA.;96479258;202506;2;12,87663;58;0;0;372;133;10138;9392;153;18449;513;568;3593;3182;3303
SCANIA ADM CONS LTDA.;96479258;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA ADM CONS LTDA.;96479258;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA ADM CONS LTDA.;96479258;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCANIA ADM CONS LTDA.;96479258;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERRANA ADM CONSÓRCIOS LTDA.;89472310;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERRANA ADM CONSÓRCIOS LTDA.;89472310;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERRANA ADM CONSÓRCIOS LTDA.;89472310;202506;3;14,41040;39;0;1;28;50;1045;942;40;1590;200;197;116;235;205
SERRANA ADM CONSÓRCIOS LTDA.;89472310;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERRANA ADM CONSÓRCIOS LTDA.;89472310;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERRANA ADM CONSÓRCIOS LTDA.;89472310;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERVOPA ADM CONSÓRCIOS;76515071;202506;1;21,69643;53;1;0;1646;7366;10276;50275;168;51346;1549;7656;37107;2527;2459
SERVOPA ADM CONSÓRCIOS;76515071;202506;2;13,37460;2;0;0;74;35;289;712;5;851;44;106;184;62;78
SERVOPA ADM CONSÓRCIOS;76515071;202506;3;14,06980;118;2;1;1597;861;18133;24520;454;37108;2312;3233;12886;6492;4386
SERVOPA ADM CONSÓRCIOS;76515071;202506;4;15,46260;14;0;1;68;219;3456;1483;53;4287;391;261;2380;1897;758
SERVOPA ADM CONSÓRCIOS;76515071;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SERVOPA ADM CONSÓRCIOS;76515071;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB ADM CONS LTDA.;16551061;202506;1;8,65168;85;0;0;1636;210;32266;48885;630;78110;1183;1858;33997;7620;11917
SICOOB ADM CONS LTDA.;16551061;202506;2;8,40380;16;1;0;408;72;5316;8903;181;13338;458;423;5464;617;1788
SICOOB ADM CONS LTDA.;16551061;202506;3;7,46139;273;2;3;5583;536;152128;118138;3962;259126;6580;4560;74623;50706;30503
SICOOB ADM CONS LTDA.;16551061;202506;4;7,62055;48;0;0;1014;275;24150;23566;751;44600;1599;1517;13797;7568;11672
SICOOB ADM CONS LTDA.;16551061;202506;5;13,52038;8;0;0;407;6;3013;3774;136;6234;335;218;1774;241;942
SICOOB ADM CONS LTDA.;16551061;202506;6;9,90079;52;2;0;961;224;12770;13003;612;23960;1190;623;5261;3436;3773
SINOSSERRA ADM CONSÓRCIOS S.A.;87852273;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SINOSSERRA ADM CONSÓRCIOS S.A.;87852273;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SINOSSERRA ADM CONSÓRCIOS S.A.;87852273;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SINOSSERRA ADM CONSÓRCIOS S.A.;87852273;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SINOSSERRA ADM CONSÓRCIOS S.A.;87852273;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SINOSSERRA ADM CONSÓRCIOS S.A.;87852273;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SM ADM CONS LTDA;26253658;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SM ADM CONS LTDA;26253658;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SM ADM CONS LTDA;26253658;202506;3;16,26730;6;0;0;26;184;1239;498;15;1664;19;54;1180;756;86
SM ADM CONS LTDA;26253658;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SM ADM CONS LTDA;26253658;202506;5;20,36330;1;0;0;1;47;75;68;3;137;1;5;80;5;13
SM ADM CONS LTDA;26253658;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOLUÇÃO ADM. DE CONSÓRCIOS LTD;04058605;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOLUÇÃO ADM. DE CONSÓRCIOS LTD;04058605;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOLUÇÃO ADM. DE CONSÓRCIOS LTD;04058605;202506;3;9,98980;2;0;0;0;22;323;69;3;350;31;11;305;230;20
SOLUÇÃO ADM. DE CONSÓRCIOS LTD;04058605;202506;4;17,93630;29;0;0;56;1399;7750;2158;126;8897;712;299;10051;4133;586
SOLUÇÃO ADM. DE CONSÓRCIOS LTD;04058605;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOLUÇÃO ADM. DE CONSÓRCIOS LTD;04058605;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPERTA ADM CONSORCIO NAC LTDA;54708839;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPERTA ADM CONSORCIO NAC LTDA;54708839;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPERTA ADM CONSORCIO NAC LTDA;54708839;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPERTA ADM CONSORCIO NAC LTDA;54708839;202506;4;4,52188;19;0;0;303;773;17761;11737;475;27427;676;1395;8466;9298;675
SPERTA ADM CONSORCIO NAC LTDA;54708839;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPERTA ADM CONSORCIO NAC LTDA;54708839;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPONCHIADO ADM CONSÓRCIOS LTDA.;87636635;202506;1;22,22675;5;0;0;68;859;803;1036;9;1395;111;333;4984;281;121
SPONCHIADO ADM CONSÓRCIOS LTDA.;87636635;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPONCHIADO ADM CONSÓRCIOS LTDA.;87636635;202506;3;15,06866;9;0;0;57;455;1487;1426;33;2515;199;199;2159;485;193
SPONCHIADO ADM CONSÓRCIOS LTDA.;87636635;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPONCHIADO ADM CONSÓRCIOS LTDA.;87636635;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SPONCHIADO ADM CONSÓRCIOS LTDA.;87636635;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SUZUKI MOTOS ADM. CONS. LTDA;57723801;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SUZUKI MOTOS ADM. CONS. LTDA;57723801;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SUZUKI MOTOS ADM. CONS. LTDA;57723801;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SUZUKI MOTOS ADM. CONS. LTDA;57723801;202506;4;21,90760;17;0;0;134;732;2949;1680;83;3987;405;237;7905;1037;322
SUZUKI MOTOS ADM. CONS. LTDA;57723801;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SUZUKI MOTOS ADM. CONS. LTDA;57723801;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TARRAF ADM CONS LTDA;53211488;202506;1;26,66877;3;0;0;70;237;475;1373;15;1630;54;164;2467;70;202
TARRAF ADM CONS LTDA;53211488;202506;2;16,58731;2;0;0;26;108;538;762;16;1117;73;110;936;142;96
TARRAF ADM CONS LTDA;53211488;202506;3;19,44623;9;0;0;193;359;3907;3182;105;6202;500;387;4793;1450;592
TARRAF ADM CONS LTDA;53211488;202506;4;20,56355;7;0;0;65;188;3617;1918;79;4763;463;309;3656;1768;547
TARRAF ADM CONS LTDA;53211488;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TARRAF ADM CONS LTDA;53211488;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA ADM CONS BRASIL LTDA.;43707203;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA ADM CONS BRASIL LTDA.;43707203;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA ADM CONS BRASIL LTDA.;43707203;202506;3;18,13253;27;1;0;917;180;4362;13323;167;15824;214;1647;10525;460;651
TOYOTA ADM CONS BRASIL LTDA.;43707203;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA ADM CONS BRASIL LTDA.;43707203;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA ADM CONS BRASIL LTDA.;43707203;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRADIÇÃO ADM CONS. LTDA.;59956185;202506;1;21,53675;3;0;0;375;3584;397;1867;7;1892;33;339;7449;208;131
TRADIÇÃO ADM CONS. LTDA.;59956185;202506;2;15,84738;1;0;0;13;358;65;79;1;112;8;24;1110;16;11
TRADIÇÃO ADM CONS. LTDA.;59956185;202506;3;20,84845;22;0;0;2511;42015;6371;14802;189;17213;1189;2771;96556;1618;719
TRADIÇÃO ADM CONS. LTDA.;59956185;202506;4;24,62752;3;0;0;391;540;33;1602;7;1202;3;430;1155;2;14
TRADIÇÃO ADM CONS. LTDA.;59956185;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRADIÇÃO ADM CONS. LTDA.;59956185;202506;6;16,85034;1;0;0;17;0;3;144;1;102;0;45;3;1;1
TRIÂNGULO ADM CONS S/A;78199262;202506;1;18,03251;4;0;0;14;421;916;1506;11;2235;104;83;1788;284;158
TRIÂNGULO ADM CONS S/A;78199262;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIÂNGULO ADM CONS S/A;78199262;202506;3;14,27531;15;0;0;39;272;2463;1742;45;3821;224;160;1857;1070;284
TRIÂNGULO ADM CONS S/A;78199262;202506;4;17,84727;1;0;0;1;26;453;188;17;542;69;30;276;118;73
TRIÂNGULO ADM CONS S/A;78199262;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIÂNGULO ADM CONS S/A;78199262;202506;6;15,09936;1;0;0;0;89;192;44;7;193;32;11;158;35;31
TÁGIDE CONSÓRCIOS;05551841;202506;1;30,05630;1;0;0;5;617;34;37;1;62;6;3;1045;0;25
TÁGIDE CONSÓRCIOS;05551841;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TÁGIDE CONSÓRCIOS;05551841;202506;3;20,80950;2;0;0;4;785;126;89;4;171;32;12;1821;5;20
TÁGIDE CONSÓRCIOS;05551841;202506;4;29,21070;2;0;0;0;639;85;36;2;99;19;3;996;1;25
TÁGIDE CONSÓRCIOS;05551841;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TÁGIDE CONSÓRCIOS;05551841;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNAFISCO-ASS NAC AUD FISC RFB;50586247;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNAFISCO-ASS NAC AUD FISC RFB;50586247;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNAFISCO-ASS NAC AUD FISC RFB;50586247;202506;3;5,00000;3;0;0;1;4;131;165;8;295;0;1;4;29;22
UNAFISCO-ASS NAC AUD FISC RFB;50586247;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNAFISCO-ASS NAC AUD FISC RFB;50586247;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNAFISCO-ASS NAC AUD FISC RFB;50586247;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNECONSORCIO;46931655;202506;1;14,41815;3;1;0;96;27;49;1124;7;1145;1;27;52;0;31
UNECONSORCIO;46931655;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNECONSORCIO;46931655;202506;3;10,18344;4;1;0;133;160;358;735;18;1036;26;31;262;28;73
UNECONSORCIO;46931655;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNECONSORCIO;46931655;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNECONSORCIO;46931655;202506;6;17,58871;1;0;0;10;16;59;65;3;109;5;10;19;13;12
UNIFISA ADM NAC CONS LTDA;60732997;202506;1;21,34536;18;0;1;383;4999;4726;6562;63;10084;300;904;37302;1697;1028
UNIFISA ADM NAC CONS LTDA;60732997;202506;2;15,81820;3;0;0;92;61;1469;641;19;1890;127;93;4142;789;85
UNIFISA ADM NAC CONS LTDA;60732997;202506;3;15,98131;24;0;1;574;3368;7433;4617;127;10851;553;646;19826;4113;758
UNIFISA ADM NAC CONS LTDA;60732997;202506;4;16,37189;7;0;1;26;275;1742;366;28;1911;135;62;4858;1058;261
UNIFISA ADM NAC CONS LTDA;60732997;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIFISA ADM NAC CONS LTDA;60732997;202506;6;22,60658;7;0;0;36;387;414;255;14;568;44;57;1315;190;125
UNIÃO CATARINENSE ADM CONS LTD;83553883;202506;1;19,82373;9;0;0;217;1271;1956;4315;22;5664;310;297;5407;590;189
UNIÃO CATARINENSE ADM CONS LTD;83553883;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIÃO CATARINENSE ADM CONS LTD;83553883;202506;3;13,97370;10;0;0;38;80;1565;1347;29;2673;153;86;848;820;116
UNIÃO CATARINENSE ADM CONS LTD;83553883;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIÃO CATARINENSE ADM CONS LTD;83553883;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIÃO CATARINENSE ADM CONS LTD;83553883;202506;6;18,17960;3;0;0;7;47;114;92;3;180;19;7;89;29;13
VALTRA ADM CONS LTDA;56360266;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VALTRA ADM CONS LTDA;56360266;202506;2;13,86873;20;0;1;239;1298;12472;6214;170;16627;1199;860;9035;6916;750
VALTRA ADM CONS LTDA;56360266;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VALTRA ADM CONS LTDA;56360266;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VALTRA ADM CONS LTDA;56360266;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VALTRA ADM CONS LTDA;56360266;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VANGUARDA ADM CONS LTDA.;57236840;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VANGUARDA ADM CONS LTDA.;57236840;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VANGUARDA ADM CONS LTDA.;57236840;202506;3;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VANGUARDA ADM CONS LTDA.;57236840;202506;4;5,06450;2;0;0;19;22;28;300;6;296;0;32;25;0;4
VANGUARDA ADM CONS LTDA.;57236840;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VANGUARDA ADM CONS LTDA.;57236840;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VINAC ADM DE CONSÓRCIOS LTDA;49995293;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VINAC ADM DE CONSÓRCIOS LTDA;49995293;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VINAC ADM DE CONSÓRCIOS LTDA;49995293;202506;3;12,00000;127;2;2;256;41;9696;5445;242;12940;1248;953;846;4584;86
VINAC ADM DE CONSÓRCIOS LTDA;49995293;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VINAC ADM DE CONSÓRCIOS LTDA;49995293;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VINAC ADM DE CONSÓRCIOS LTDA;49995293;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIVIANI ADM CONS NACIONAL LTDA.;22245020;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIVIANI ADM CONS NACIONAL LTDA.;22245020;202506;2;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIVIANI ADM CONS NACIONAL LTDA.;22245020;202506;3;16,67900;6;0;0;17;287;828;474;24;1182;71;49;1706;284;93
VIVIANI ADM CONS NACIONAL LTDA.;22245020;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIVIANI ADM CONS NACIONAL LTDA.;22245020;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIVIANI ADM CONS NACIONAL LTDA.;22245020;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
XS5 ADM CONS S.A.;40011095;202506;1;17,27863;51;0;0;6165;3929;8570;81099;566;81952;184;7533;53168;226;5480
XS5 ADM CONS S.A.;40011095;202506;2;14,14949;15;0;0;617;57;4029;10894;219;13704;319;900;4907;132;1074
XS5 ADM CONS S.A.;40011095;202506;3;15,70056;63;0;0;5143;1339;39898;78452;1746;108688;2498;7164;48523;2822;10752
XS5 ADM CONS S.A.;40011095;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
XS5 ADM CONS S.A.;40011095;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
XS5 ADM CONS S.A.;40011095;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YAMAHA ADM CONS LTDA;47458153;202506;1;19,27360;15;1;0;1294;1097;1609;7500;36;8156;168;785;10504;172;614
YAMAHA ADM CONS LTDA;47458153;202506;2;14,71224;2;0;0;48;6;131;743;9;748;15;111;233;5;28
YAMAHA ADM CONS LTDA;47458153;202506;3;15,18825;54;1;0;809;489;13991;12882;276;21616;2557;2700;17675;4127;1148
YAMAHA ADM CONS LTDA;47458153;202506;4;20,66646;200;6;2;4151;5453;74008;44833;1219;95765;13520;9556;139059;27542;4380
YAMAHA ADM CONS LTDA;47458153;202506;5;19,59656;0;0;0;345;0;5689;3526;142;7635;874;706;5136;2257;504
YAMAHA ADM CONS LTDA;47458153;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ZEMA ADM. CONSÓRCIO  LTDA;23367634;202506;1;27,32607;14;0;0;619;4819;2407;5979;29;6511;394;1481;56222;555;587
ZEMA ADM. CONSÓRCIO  LTDA;23367634;202506;2;26,78227;2;0;0;43;981;46;473;4;417;11;91;3277;0;9
ZEMA ADM. CONSÓRCIO  LTDA;23367634;202506;3;23,10514;15;0;2;230;2752;4067;2119;35;4960;776;450;26166;2178;264
ZEMA ADM. CONSÓRCIO  LTDA;23367634;202506;4;0,00000;0;0;0;2;0;4;8;2;12;0;0;11;0;3
ZEMA ADM. CONSÓRCIO  LTDA;23367634;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ZEMA ADM. CONSÓRCIO  LTDA;23367634;202506;6;23,11950;1;0;0;3;202;91;50;2;103;28;10;528;15;12
ÁPICE ADM DE CONSORCIO LTDA;03762583;202506;1;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ÁPICE ADM DE CONSORCIO LTDA;03762583;202506;2;15,43802;9;0;0;83;471;1990;3480;21;4730;271;469;1161;596;21
ÁPICE ADM DE CONSORCIO LTDA;03762583;202506;3;13,40191;2;0;0;2;53;586;148;2;702;22;10;140;386;5
ÁPICE ADM DE CONSORCIO LTDA;03762583;202506;4;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ÁPICE ADM DE CONSORCIO LTDA;03762583;202506;5;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ÁPICE ADM DE CONSORCIO LTDA;03762583;202506;6;0,00000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ÂNCORA ADM CONS S.A.;60375243;202506;1;23,69265;14;1;0;1668;3798;2217;13067;25;13376;258;1650;21457;701;464
ÂNCORA ADM CONS S.A.;60375243;202506;2;13,47987;7;0;0;427;3202;1254;4945;36;5488;168;543;5777;332;145
ÂNCORA ADM CONS S.A.;60375243;202506;3;18,47140;30;0;0;2822;15951;13215;16816;245;25411;2430;2190;35676;4154;1086
ÂNCORA ADM CONS S.A.;60375243;202506;4;20,30006;25;0;0;2542;1917;7942;18663;105;23616;569;2420;62642;5391;510
ÂNCORA ADM CONS S.A.;60375243;202506;5;21,86262;12;0;0;443;3357;4806;4018;109;7444;854;526;16653;2311;654
ÂNCORA ADM CONS S.A.;60375243;202506;6;22,50140;2;0;0;14;61;318;171;7;378;79;32;897;154;43
